ts,symbol,side,entry,tp,sl,exit,result,pnl,balance
2024-01-20 10:45:00+00:00,ETH/USDT,BUY,2470.67,2505.16,2415.55,2415.55,SL,-3.8405607949674894e-59,2.560373863311659e-59
2024-01-20 11:00:00+00:00,ETH/USDT,BUY,2469.62,2505.16,2415.55,2415.55,SL,-1.5362243179869953e-59,1.0241495453246636e-59
2024-01-20 11:15:00+00:00,ETH/USDT,BUY,2469.32,2505.16,2415.55,2415.55,SL,-6.144897271947981e-60,4.096598181298655e-60
2024-01-20 11:30:00+00:00,ETH/USDT,BUY,2469.66,2505.16,2415.55,2415.55,SL,-2.4579589087791932e-60,1.6386392725194618e-60
2024-01-20 11:45:00+00:00,ETH/USDT,BUY,2471.1,2505.16,2415.55,2415.55,SL,-9.831835635116772e-61,6.554557090077847e-61
2024-01-20 12:00:00+00:00,ETH/USDT,BUY,2469.76,2505.16,2462.11,2462.11,SL,-3.932734254046708e-61,2.6218228360311387e-61
2024-01-20 12:15:00+00:00,ETH/USDT,BUY,2471.28,2505.16,2462.11,2462.11,SL,-1.5730937016186834e-61,1.0487291344124553e-61
2024-01-20 12:30:00+00:00,ETH/USDT,BUY,2469.32,2505.16,2462.11,2462.11,SL,-6.292374806474732e-62,4.194916537649821e-62
2024-01-20 12:45:00+00:00,ETH/USDT,BUY,2468.32,2505.16,2462.11,2462.11,SL,-2.516949922589893e-62,1.6779666150599282e-62
2024-01-20 13:00:00+00:00,ETH/USDT,BUY,2473.28,2505.16,2462.11,2462.11,SL,-1.0067799690359568e-62,6.711866460239714e-63
2024-01-20 13:15:00+00:00,ETH/USDT,BUY,2471.71,2505.16,2462.11,2462.11,SL,-4.0271198761438285e-63,2.684746584095885e-63
2024-01-20 13:30:00+00:00,ETH/USDT,BUY,2473.1,2505.16,2462.11,2462.11,SL,-1.610847950457531e-63,1.0738986336383543e-63
2024-01-20 13:45:00+00:00,ETH/USDT,BUY,2472.32,2505.16,2462.11,2462.11,SL,-6.443391801830125e-64,4.2955945345534174e-64
2024-01-20 14:00:00+00:00,ETH/USDT,BUY,2469.49,2504.91,2457.6,2457.6,SL,-2.5773567207320505e-64,1.718237813821367e-64
2024-01-20 14:15:00+00:00,ETH/USDT,BUY,2465.98,2504.91,2457.6,2457.6,SL,-1.0309426882928203e-64,6.872951255285466e-65
2024-01-20 14:30:00+00:00,ETH/USDT,BUY,2464.13,2504.91,2457.6,2457.6,SL,-4.12377075317128e-65,2.7491805021141863e-65
2024-01-20 14:45:00+00:00,ETH/USDT,BUY,2467.07,2504.91,2457.6,2457.6,SL,-1.6495083012685118e-65,1.0996722008456745e-65
2024-01-20 15:00:00+00:00,ETH/USDT,BUY,2464.09,2504.91,2457.6,2457.6,SL,-6.598033205074047e-66,4.3986888033826975e-66
2024-01-20 15:15:00+00:00,ETH/USDT,BUY,2469.91,2504.91,2457.6,2457.6,SL,-2.6392132820296185e-66,1.759475521353079e-66
2024-01-20 15:30:00+00:00,ETH/USDT,BUY,2467.56,2504.91,2457.6,2457.6,SL,-1.0556853128118474e-66,7.037902085412316e-67
2024-01-20 15:45:00+00:00,ETH/USDT,BUY,2464.34,2504.91,2457.6,2457.6,SL,-4.2227412512473896e-67,2.815160834164926e-67
2024-01-20 16:00:00+00:00,ETH/USDT,BUY,2465.26,2498.56,2455.65,2455.65,SL,-1.689096500498956e-67,1.1260643336659702e-67
2024-01-20 16:15:00+00:00,ETH/USDT,BUY,2465.16,2498.56,2455.65,2455.65,SL,-6.756386001995821e-68,4.504257334663881e-68
2024-01-20 16:30:00+00:00,ETH/USDT,BUY,2461.15,2498.56,2455.65,2455.65,SL,-2.7025544007983284e-68,1.8017029338655523e-68
2024-01-20 16:45:00+00:00,ETH/USDT,BUY,2458.93,2498.56,2455.65,2455.65,SL,-1.0810217603193314e-68,7.206811735462208e-69
2024-01-20 17:00:00+00:00,ETH/USDT,BUY,2460.15,2498.56,2455.65,2455.65,SL,-4.324087041277325e-69,2.8827246941848834e-69
2024-01-20 17:15:00+00:00,ETH/USDT,BUY,2462.16,2498.56,2455.65,2455.65,SL,-1.72963481651093e-69,1.1530898776739534e-69
2024-01-20 17:30:00+00:00,ETH/USDT,BUY,2457.58,2498.56,2455.65,2455.65,SL,-6.91853926604372e-70,4.612359510695814e-70
2024-01-20 17:45:00+00:00,ETH/USDT,BUY,2462.32,2498.56,2455.65,2455.65,SL,-2.767415706417488e-70,1.8449438042783258e-70
2024-01-20 18:00:00+00:00,ETH/USDT,BUY,2457.06,2492.46,2453.79,2453.79,SL,-1.1069662825669956e-70,7.379775217113302e-71
2024-01-20 18:15:00+00:00,ETH/USDT,BUY,2458.08,2492.46,2453.79,2453.79,SL,-4.427865130267981e-71,2.9519100868453206e-71
2024-01-20 18:30:00+00:00,ETH/USDT,BUY,2455.42,2492.46,2453.79,2453.79,SL,-1.7711460521071925e-71,1.180764034738128e-71
2024-01-20 18:45:00+00:00,ETH/USDT,BUY,2457.77,2492.46,2453.79,2453.79,SL,-7.084584208428768e-72,4.723056138952513e-72
2024-01-20 19:00:00+00:00,ETH/USDT,BUY,2460.01,2492.46,2453.79,2453.79,SL,-2.8338336833715076e-72,1.889222455581005e-72
2024-01-20 19:15:00+00:00,ETH/USDT,BUY,2463.19,2492.46,2453.79,2453.79,SL,-1.133533473348603e-72,7.556889822324019e-73
2024-01-20 19:30:00+00:00,ETH/USDT,BUY,2460.93,2492.46,2453.79,2453.79,SL,-4.5341338933944116e-73,3.0227559289296075e-73
2024-01-20 19:45:00+00:00,ETH/USDT,BUY,2461.94,2492.46,2453.79,2453.79,SL,-1.8136535573577646e-73,1.209102371571843e-73
2024-01-20 20:00:00+00:00,ETH/USDT,BUY,2465.16,2490.33,2453.79,2453.79,SL,-7.254614229431057e-74,4.8364094862873724e-74
2024-01-20 20:15:00+00:00,ETH/USDT,BUY,2468.0,2490.33,2453.79,2453.79,SL,-2.901845691772424e-74,1.9345637945149486e-74
2024-01-20 20:30:00+00:00,ETH/USDT,BUY,2471.19,2490.33,2453.79,2453.79,SL,-1.160738276708969e-74,7.7382551780597955e-75
2024-01-20 20:45:00+00:00,ETH/USDT,BUY,2467.0,2490.33,2453.79,2453.79,SL,-4.642953106835877e-75,3.0953020712239186e-75
2024-01-20 21:00:00+00:00,ETH/USDT,BUY,2471.44,2490.33,2453.79,2453.79,SL,-1.857181242734351e-75,1.2381208284895675e-75
2024-01-20 21:15:00+00:00,ETH/USDT,BUY,2469.65,2490.33,2453.79,2453.79,SL,-7.428724970937406e-76,4.9524833139582696e-76
2024-01-20 21:30:00+00:00,ETH/USDT,BUY,2468.31,2490.33,2453.79,2453.79,SL,-2.971489988374961e-76,1.9809933255833084e-76
2024-01-20 21:45:00+00:00,ETH/USDT,BUY,2465.82,2490.33,2453.79,2453.79,SL,-1.1885959953499851e-76,7.923973302333232e-77
2024-01-20 22:00:00+00:00,ETH/USDT,BUY,2470.44,2487.11,2453.79,2453.79,SL,-4.754383981399939e-77,3.1695893209332936e-77
2024-01-20 22:15:00+00:00,ETH/USDT,BUY,2468.89,2487.11,2453.79,2453.79,SL,-1.901753592559976e-77,1.2678357283733175e-77
2024-01-20 22:30:00+00:00,ETH/USDT,BUY,2472.12,2487.11,2453.79,2453.79,SL,-7.607014370239905e-78,5.07134291349327e-78
2024-01-20 22:45:00+00:00,ETH/USDT,BUY,2471.81,2487.11,2453.79,2453.79,SL,-3.0428057480959617e-78,2.0285371653973081e-78
2024-01-20 23:00:00+00:00,ETH/USDT,BUY,2473.28,2487.11,2453.79,2453.79,SL,-1.217122299238385e-78,8.114148661589232e-79
2024-01-20 23:15:00+00:00,ETH/USDT,BUY,2472.7,2487.11,2453.79,2453.79,SL,-4.868489196953539e-79,3.245659464635693e-79
2024-01-20 23:30:00+00:00,ETH/USDT,BUY,2472.07,2487.11,2453.79,2453.79,SL,-1.9473956787814156e-79,1.2982637858542772e-79
2024-01-20 23:45:00+00:00,ETH/USDT,BUY,2472.27,2487.11,2453.79,2453.79,SL,-7.789582715125663e-80,5.193055143417109e-80
2024-01-21 00:00:00+00:00,ETH/USDT,BUY,2469.11,2487.11,2453.79,2453.79,SL,-3.1158330860502656e-80,2.0772220573668434e-80
2024-01-21 00:15:00+00:00,ETH/USDT,BUY,2469.56,2487.11,2453.79,2453.79,SL,-1.246333234420106e-80,8.308888229467373e-81
2024-01-21 00:30:00+00:00,ETH/USDT,BUY,2467.53,2487.11,2453.79,2453.79,SL,-4.985332937680424e-81,3.3235552917869487e-81
2024-01-21 00:45:00+00:00,ETH/USDT,BUY,2466.1,2487.11,2453.79,2453.79,SL,-1.994133175072169e-81,1.3294221167147797e-81
2024-01-21 01:00:00+00:00,ETH/USDT,BUY,2468.19,2487.11,2453.79,2453.79,SL,-7.976532700288679e-82,5.317688466859119e-82
2024-01-21 01:15:00+00:00,ETH/USDT,BUY,2469.53,2487.11,2453.79,2453.79,SL,-3.190613080115471e-82,2.1270753867436477e-82
2024-01-21 01:30:00+00:00,ETH/USDT,BUY,2470.63,2487.11,2453.79,2453.79,SL,-1.2762452320461886e-82,8.508301546974591e-83
2024-01-21 01:45:00+00:00,ETH/USDT,BUY,2469.55,2487.11,2453.79,2453.79,SL,-5.104980928184754e-83,3.4033206187898364e-83
2024-01-21 02:00:00+00:00,ETH/USDT,BUY,2471.69,2481.92,2453.79,2481.92,TP,1.1670157518509469e-83,4.570336370640784e-83
2024-01-21 02:15:00+00:00,ETH/USDT,BUY,2475.27,2481.92,2453.79,2481.92,TP,8.489591303006035e-84,5.419295500941387e-83
2024-01-21 02:30:00+00:00,ETH/USDT,BUY,2475.16,2481.92,2453.79,2481.92,TP,1.0285756926447866e-83,6.4478711935861736e-83
2024-01-21 02:45:00+00:00,ETH/USDT,BUY,2477.38,2481.92,2453.79,2481.92,TP,7.445528245582232e-84,7.192424018144397e-83
2024-01-21 03:00:00+00:00,ETH/USDT,BUY,2478.11,2481.92,2453.79,2481.92,TP,6.760641984160257e-84,7.868488216560423e-83
2024-01-21 03:30:00+00:00,ETH/USDT,BUY,2475.4,2481.92,2453.79,2481.92,TP,1.4244111940390612e-83,9.292899410599485e-83
2024-01-21 03:45:00+00:00,ETH/USDT,BUY,2475.35,2481.92,2453.79,2481.92,TP,1.6991006250734774e-83,1.0992000035672962e-82
2024-01-21 04:00:00+00:00,ETH/USDT,BUY,2474.21,2481.92,2453.79,2481.92,TP,2.490156325417394e-83,1.3482156361090355e-82
2024-01-21 04:15:00+00:00,ETH/USDT,BUY,2474.05,2481.92,2453.79,2481.92,TP,3.1422873809016333e-83,1.6624443741991987e-82
2024-01-21 04:30:00+00:00,ETH/USDT,BUY,2474.5,2481.92,2453.79,2481.92,TP,3.573733632996085e-83,2.0198177374988073e-82
2024-01-21 04:45:00+00:00,ETH/USDT,BUY,2474.15,2481.92,2453.79,2481.92,TP,4.624946116021296e-83,2.4823123491009367e-82
2024-01-21 05:00:00+00:00,ETH/USDT,BUY,2474.19,2481.92,2453.79,2481.92,TP,5.643610134867706e-83,3.046673362587707e-82
2024-01-21 05:15:00+00:00,ETH/USDT,BUY,2475.19,2481.92,2453.79,2481.92,TP,5.748816372957544e-83,3.621554999883462e-82
2024-01-21 05:30:00+00:00,ETH/USDT,BUY,2474.8,2481.92,2453.79,2481.92,TP,7.363771042123633e-83,4.357932104095825e-82
2024-01-21 05:45:00+00:00,ETH/USDT,BUY,2473.33,2481.92,2453.79,2481.92,TP,1.1494770759728918e-82,5.507409180068717e-82
2024-01-21 06:00:00+00:00,ETH/USDT,BUY,2474.5,2481.92,2453.79,2481.92,TP,1.1839201192499335e-82,6.69132929931865e-82
2024-01-21 06:15:00+00:00,ETH/USDT,BUY,2472.36,2481.92,2453.79,2481.92,TP,2.0668532504518697e-82,8.758182549770519e-82
2024-01-21 06:30:00+00:00,ETH/USDT,BUY,2472.26,2481.92,2453.79,2481.92,TP,2.7483717411190293e-82,1.1506554290889548e-81
2024-01-21 06:45:00+00:00,ETH/USDT,BUY,2470.34,2481.92,2453.79,2481.92,TP,4.830667021939529e-82,1.6337221312829077e-81
2024-01-21 07:00:00+00:00,ETH/USDT,BUY,2468.13,2481.92,2453.79,2481.92,TP,9.426371627778664e-82,2.576359294060774e-81
2024-01-21 07:15:00+00:00,ETH/USDT,BUY,2469.74,2481.92,2453.79,2481.92,TP,1.1804409856424327e-81,3.7568002797032065e-81
2024-01-21 07:30:00+00:00,ETH/USDT,BUY,2473.22,2481.92,2453.79,2481.92,TP,1.0092896273829912e-81,4.766089907086198e-81
2024-01-21 07:45:00+00:00,ETH/USDT,BUY,2475.84,2481.92,2453.79,2481.92,TP,7.88512289390027e-82,5.554602196476225e-81
2024-01-21 08:30:00+00:00,ETH/USDT,BUY,2473.04,2481.92,2453.79,2481.92,TP,1.5373984676792567e-81,7.092000664155481e-81
2024-01-21 08:45:00+00:00,ETH/USDT,BUY,2474.26,2481.92,2453.79,2481.92,TP,1.5923221813608974e-81,8.684322845516378e-81
2024-01-21 09:00:00+00:00,ETH/USDT,BUY,2474.08,2481.92,2453.79,2481.92,TP,2.0133590273686485e-81,1.0697681872885026e-80
2024-01-21 09:15:00+00:00,ETH/USDT,BUY,2475.46,2481.92,2453.79,2481.92,TP,1.9134386220259554e-81,1.2611120494910982e-80
2024-01-21 09:30:00+00:00,ETH/USDT,BUY,2476.26,2481.92,2453.79,2481.92,TP,1.9059797597114423e-81,1.4517100254622424e-80
2024-01-21 10:00:00+00:00,ETH/USDT,BUY,2476.71,2482.7,2453.79,2482.7,TP,2.276372526837301e-81,1.6793472781459725e-80
2024-01-21 11:30:00+00:00,ETH/USDT,BUY,2475.3,2482.7,2453.79,2453.79,SL,-1.0076083668875837e-80,6.717389112583888e-81
2024-01-21 11:45:00+00:00,ETH/USDT,BUY,2473.77,2482.7,2453.79,2453.79,SL,-4.0304334675503333e-81,2.686955645033555e-81
2024-01-21 12:00:00+00:00,ETH/USDT,BUY,2474.45,2482.7,2453.79,2453.79,SL,-1.612173387020133e-81,1.074782258013422e-81
2024-01-21 12:15:00+00:00,ETH/USDT,BUY,2472.8,2482.7,2453.79,2453.79,SL,-6.448693548080531e-82,4.299129032053689e-82
2024-01-21 12:30:00+00:00,ETH/USDT,BUY,2472.56,2482.7,2453.79,2453.79,SL,-2.5794774192322135e-82,1.7196516128214753e-82
2024-01-21 12:45:00+00:00,ETH/USDT,BUY,2472.05,2482.7,2453.79,2453.79,SL,-1.0317909676928852e-82,6.878606451285901e-83
2024-01-21 13:00:00+00:00,ETH/USDT,BUY,2474.37,2482.7,2453.79,2453.79,SL,-4.127163870771541e-83,2.7514425805143603e-83
2024-01-21 13:15:00+00:00,ETH/USDT,BUY,2475.98,2482.7,2453.79,2453.79,SL,-1.650865548308616e-83,1.1005770322057443e-83
2024-01-21 14:15:00+00:00,ETH/USDT,BUY,2475.88,2482.7,2460.45,2460.45,SL,-6.603462193234465e-84,4.402308128822977e-84
2024-01-21 15:15:00+00:00,ETH/USDT,BUY,2472.4,2482.7,2460.45,2460.45,SL,-2.6413848772937863e-84,1.760923251529191e-84
2024-01-21 15:30:00+00:00,ETH/USDT,BUY,2465.65,2482.7,2460.45,2460.45,SL,-1.0565539509175148e-84,7.043693006116762e-85
2024-01-21 15:45:00+00:00,ETH/USDT,BUY,2468.0,2482.7,2460.45,2460.45,SL,-4.2262158036700575e-85,2.8174772024467046e-85
2024-01-21 16:00:00+00:00,ETH/USDT,BUY,2468.18,2482.7,2463.66,2463.66,SL,-1.6904863214680228e-85,1.1269908809786818e-85
2024-01-21 16:15:00+00:00,ETH/USDT,BUY,2467.5,2482.7,2463.66,2463.66,SL,-6.76194528587209e-86,4.507963523914728e-86
2024-01-21 16:30:00+00:00,ETH/USDT,BUY,2471.69,2482.7,2463.66,2463.66,SL,-2.7047781143488366e-86,1.803185409565891e-86
2024-01-21 16:45:00+00:00,ETH/USDT,BUY,2471.59,2482.7,2463.66,2463.66,SL,-1.0819112457395346e-86,7.212741638263566e-87
2024-01-21 17:00:00+00:00,ETH/USDT,BUY,2474.04,2482.7,2463.66,2463.66,SL,-4.3276449829581395e-87,2.8850966553054266e-87
2024-01-21 17:15:00+00:00,ETH/USDT,BUY,2476.15,2482.7,2463.66,2463.66,SL,-1.731057993183256e-87,1.1540386621221706e-87
2024-01-21 17:30:00+00:00,ETH/USDT,BUY,2473.45,2482.7,2463.66,2463.66,SL,-6.924231972733024e-88,4.616154648488682e-88
2024-01-21 17:45:00+00:00,ETH/USDT,BUY,2474.76,2482.7,2463.66,2463.66,SL,-2.769692789093209e-88,1.846461859395473e-88
2024-01-21 18:00:00+00:00,ETH/USDT,BUY,2473.3,2482.7,2463.66,2463.66,SL,-1.1078771156372839e-88,7.38584743758189e-89
2024-01-21 18:30:00+00:00,ETH/USDT,BUY,2475.44,2482.7,2463.66,2463.66,SL,-4.4315084625491345e-89,2.954338975032756e-89
2024-01-21 18:45:00+00:00,ETH/USDT,BUY,2474.6,2482.7,2463.66,2463.66,SL,-1.7726033850196535e-89,1.1817355900131023e-89
2024-01-21 19:00:00+00:00,ETH/USDT,BUY,2472.58,2482.7,2463.66,2463.66,SL,-7.090413540078615e-90,4.726942360052409e-90
2024-01-21 19:15:00+00:00,ETH/USDT,BUY,2471.85,2482.7,2463.66,2463.66,SL,-2.8361654160314452e-90,1.8907769440209636e-90
2024-01-21 19:30:00+00:00,ETH/USDT,BUY,2472.61,2482.7,2463.66,2463.66,SL,-1.1344661664125783e-90,7.563107776083853e-91
2024-01-21 19:45:00+00:00,ETH/USDT,BUY,2474.41,2482.7,2463.66,2463.66,SL,-4.537864665650312e-91,3.0252431104335414e-91
2024-01-21 20:00:00+00:00,ETH/USDT,BUY,2474.45,2482.7,2463.66,2463.66,SL,-1.8151458662601248e-91,1.2100972441734166e-91
2024-01-21 20:15:00+00:00,ETH/USDT,BUY,2472.34,2482.7,2463.66,2463.66,SL,-7.2605834650405e-92,4.840388976693666e-92
2024-01-21 20:30:00+00:00,ETH/USDT,BUY,2472.48,2482.7,2463.66,2463.66,SL,-2.9042333860161998e-92,1.9361555906774664e-92
2024-01-21 20:45:00+00:00,ETH/USDT,BUY,2467.38,2482.7,2463.66,2463.66,SL,-1.16169335440648e-92,7.744622362709865e-93
2024-01-21 21:00:00+00:00,ETH/USDT,BUY,2468.3,2482.7,2463.66,2463.66,SL,-4.646773417625919e-93,3.0978489450839455e-93
2024-01-21 21:15:00+00:00,ETH/USDT,BUY,2470.65,2482.7,2463.66,2463.66,SL,-1.858709367050367e-93,1.2391395780335786e-93
2024-01-21 21:30:00+00:00,ETH/USDT,BUY,2469.18,2482.7,2463.66,2463.66,SL,-7.434837468201471e-94,4.956558312134315e-94
2024-01-21 21:45:00+00:00,ETH/USDT,BUY,2473.51,2482.7,2463.66,2463.66,SL,-2.973934987280589e-94,1.9826233248537258e-94
2024-01-26 02:00:00+00:00,ETH/USDT,SELL,2231.67,2169.04,2242.55,2242.55,SL,-1.1895739949122356e-94,7.930493299414902e-95
2024-01-26 02:15:00+00:00,ETH/USDT,SELL,2236.84,2169.04,2242.55,2242.55,SL,-4.758295979648942e-95,3.17219731976596e-95
2024-01-26 10:30:00+00:00,ETH/USDT,SELL,2234.46,2169.04,2260.36,2260.36,SL,-1.903318391859576e-95,1.2688789279063843e-95
2024-01-26 10:45:00+00:00,ETH/USDT,SELL,2237.05,2169.04,2260.36,2260.36,SL,-7.613273567438307e-96,5.075515711625536e-96
2024-01-26 11:00:00+00:00,ETH/USDT,SELL,2240.04,2169.04,2260.36,2260.36,SL,-3.0453094269753217e-96,2.0302062846502146e-96
2024-01-26 11:15:00+00:00,ETH/USDT,SELL,2249.55,2169.04,2260.36,2260.36,SL,-1.2181237707901286e-96,8.12082513860086e-97
2024-01-26 11:30:00+00:00,ETH/USDT,SELL,2253.17,2169.04,2260.36,2260.36,SL,-4.872495083160516e-97,3.248330055440344e-97
2024-01-26 11:45:00+00:00,ETH/USDT,SELL,2253.11,2169.04,2260.36,2260.36,SL,-1.9489980332642066e-97,1.2993320221761376e-97
2024-01-26 12:00:00+00:00,ETH/USDT,SELL,2251.25,2195.15,2264.92,2264.92,SL,-7.795992133056826e-98,5.19732808870455e-98
2024-01-26 12:15:00+00:00,ETH/USDT,SELL,2260.66,2195.15,2264.92,2264.92,SL,-3.11839685322273e-98,2.07893123548182e-98
2024-01-26 12:30:00+00:00,ETH/USDT,SELL,2248.24,2195.15,2264.92,2264.92,SL,-1.247358741289092e-98,8.315724941927279e-99
2024-01-26 12:45:00+00:00,ETH/USDT,SELL,2246.62,2195.15,2264.92,2264.92,SL,-4.989434965156367e-99,3.326289976770912e-99
2024-01-26 13:00:00+00:00,ETH/USDT,SELL,2248.81,2195.15,2264.92,2264.92,SL,-1.995773986062547e-99,1.3305159907083648e-99
2024-01-26 13:15:00+00:00,ETH/USDT,SELL,2248.3,2195.15,2264.92,2264.92,SL,-7.983095944250189e-100,5.322063962833458e-100
2024-01-26 13:30:00+00:00,ETH/USDT,SELL,2244.64,2195.15,2264.92,2264.92,SL,-3.193238377700075e-100,2.1288255851333835e-100
2024-01-26 13:45:00+00:00,ETH/USDT,SELL,2239.92,2195.15,2264.92,2264.92,SL,-1.2772953510800302e-100,8.515302340533534e-101
2024-01-26 14:00:00+00:00,ETH/USDT,SELL,2246.71,2195.15,2264.92,2264.92,SL,-5.1091814043201196e-101,3.406120936213414e-101
2024-01-26 14:15:00+00:00,ETH/USDT,SELL,2247.3,2195.15,2264.92,2264.92,SL,-2.0436725617280483e-101,1.3624483744853656e-101
2024-01-26 14:30:00+00:00,ETH/USDT,SELL,2251.39,2195.15,2264.92,2264.92,SL,-8.174690246912193e-102,5.449793497941463e-102
2024-01-26 14:45:00+00:00,ETH/USDT,SELL,2257.38,2195.15,2264.92,2264.92,SL,-3.2698760987648782e-102,2.179917399176585e-102
2024-01-26 15:00:00+00:00,ETH/USDT,SELL,2257.17,2195.15,2264.92,2264.92,SL,-1.3079504395059509e-102,8.719669596706341e-103
2024-01-26 15:15:00+00:00,ETH/USDT,SELL,2253.76,2195.15,2264.92,2264.92,SL,-5.231801758023805e-103,3.487867838682536e-103
2024-01-26 15:30:00+00:00,ETH/USDT,SELL,2255.88,2195.15,2264.92,2264.92,SL,-2.0927207032095216e-103,1.3951471354730143e-103
2024-01-26 15:45:00+00:00,ETH/USDT,SELL,2256.62,2195.15,2264.92,2264.92,SL,-8.370882812838086e-104,5.5805885418920564e-104
2024-01-26 16:00:00+00:00,ETH/USDT,SELL,2267.32,2195.15,2281.96,2281.96,SL,-3.348353125135234e-104,2.2322354167568223e-104
2024-01-26 16:15:00+00:00,ETH/USDT,SELL,2272.9,2195.15,2281.96,2281.96,SL,-1.3393412500540934e-104,8.92894166702729e-105
2024-01-26 16:30:00+00:00,ETH/USDT,SELL,2269.86,2195.15,2281.96,2281.96,SL,-5.357365000216374e-105,3.5715766668109155e-105
2024-01-26 16:45:00+00:00,ETH/USDT,SELL,2278.52,2195.15,2281.96,2281.96,SL,-2.1429460000865496e-105,1.428630666724366e-105
2024-01-26 17:00:00+00:00,ETH/USDT,SELL,2272.53,2195.15,2281.96,2281.96,SL,-8.571784000346197e-106,5.714522666897463e-106
2024-01-26 17:15:00+00:00,ETH/USDT,SELL,2267.98,2195.15,2281.96,2281.96,SL,-3.428713600138478e-106,2.2858090667589853e-106
2024-01-26 17:30:00+00:00,ETH/USDT,SELL,2271.32,2195.15,2281.96,2281.96,SL,-1.371485440055391e-106,9.143236267035942e-107
2024-01-26 17:45:00+00:00,ETH/USDT,SELL,2267.78,2195.15,2281.96,2281.96,SL,-5.485941760221566e-107,3.6572945068143763e-107
2024-01-26 18:00:00+00:00,ETH/USDT,SELL,2266.52,2195.15,2281.96,2281.96,SL,-2.194376704088626e-107,1.4629178027257502e-107
2024-01-26 18:15:00+00:00,ETH/USDT,SELL,2270.46,2195.15,2281.96,2281.96,SL,-8.777506816354502e-108,5.851671210903e-108
2024-01-26 18:30:00+00:00,ETH/USDT,SELL,2265.36,2195.15,2281.96,2281.96,SL,-3.5110027265418e-108,2.3406684843612e-108
2024-01-26 18:45:00+00:00,ETH/USDT,SELL,2265.89,2195.15,2281.96,2281.96,SL,-1.4044010906167201e-108,9.3626739374448e-109
2024-01-26 19:00:00+00:00,ETH/USDT,SELL,2261.8,2195.15,2281.96,2281.96,SL,-5.617604362466881e-109,3.7450695749779195e-109
2024-01-26 19:15:00+00:00,ETH/USDT,SELL,2262.59,2195.15,2281.96,2281.96,SL,-2.2470417449867516e-109,1.498027829991168e-109
2024-01-26 19:30:00+00:00,ETH/USDT,SELL,2254.4,2195.15,2281.96,2281.96,SL,-8.988166979947008e-110,5.992111319964671e-110
2024-01-26 19:45:00+00:00,ETH/USDT,SELL,2257.29,2195.15,2281.96,2281.96,SL,-3.595266791978803e-110,2.3968445279858683e-110
2024-01-26 20:00:00+00:00,ETH/USDT,SELL,2260.64,2195.15,2281.96,2281.96,SL,-1.438106716791521e-110,9.587378111943473e-111
2024-01-26 20:15:00+00:00,ETH/USDT,SELL,2256.72,2195.15,2281.96,2281.96,SL,-5.752426867166084e-111,3.834951244777389e-111
2024-01-26 20:30:00+00:00,ETH/USDT,SELL,2255.5,2195.15,2281.96,2281.96,SL,-2.3009707468664334e-111,1.5339804979109554e-111
2024-01-26 20:45:00+00:00,ETH/USDT,SELL,2257.51,2195.15,2281.96,2281.96,SL,-9.203882987465733e-112,6.135921991643821e-112
2024-01-26 21:00:00+00:00,ETH/USDT,SELL,2254.26,2195.15,2281.96,2281.96,SL,-3.681553194986292e-112,2.4543687966575286e-112
2024-01-26 21:15:00+00:00,ETH/USDT,SELL,2253.56,2195.15,2281.96,2281.96,SL,-1.4726212779945174e-112,9.817475186630112e-113
2024-01-26 21:30:00+00:00,ETH/USDT,SELL,2253.39,2195.15,2281.96,2281.96,SL,-5.890485111978068e-113,3.9269900746520445e-113
2024-01-26 21:45:00+00:00,ETH/USDT,SELL,2258.84,2195.15,2281.96,2281.96,SL,-2.3561940447912267e-113,1.5707960298608178e-113
2024-01-26 22:00:00+00:00,ETH/USDT,SELL,2263.67,2195.15,2281.96,2281.96,SL,-9.424776179164908e-114,6.28318411944327e-114
2024-01-26 22:15:00+00:00,ETH/USDT,SELL,2264.43,2195.15,2281.96,2281.96,SL,-3.7699104716659614e-114,2.5132736477773083e-114
2024-01-26 22:30:00+00:00,ETH/USDT,SELL,2265.48,2195.15,2281.96,2281.96,SL,-1.507964188666385e-114,1.0053094591109233e-114
2024-01-26 22:45:00+00:00,ETH/USDT,SELL,2266.83,2195.15,2281.96,2281.96,SL,-6.03185675466554e-115,4.0212378364436924e-115
2024-01-26 23:00:00+00:00,ETH/USDT,SELL,2263.71,2195.15,2281.96,2281.96,SL,-2.4127427018662157e-115,1.6084951345774767e-115
2024-01-26 23:15:00+00:00,ETH/USDT,SELL,2267.09,2195.15,2281.96,2281.96,SL,-9.65097080746486e-116,6.433980538309907e-116
2024-01-26 23:30:00+00:00,ETH/USDT,SELL,2265.35,2195.15,2281.96,2281.96,SL,-3.8603883229859447e-116,2.5735922153239626e-116
2024-01-26 23:45:00+00:00,ETH/USDT,SELL,2266.72,2195.15,2281.96,2281.96,SL,-1.5441553291943775e-116,1.0294368861295851e-116
2024-01-27 00:00:00+00:00,ETH/USDT,SELL,2272.35,2195.15,2283.35,2283.35,SL,-6.176621316777511e-117,4.11774754451834e-117
2024-01-27 00:15:00+00:00,ETH/USDT,SELL,2271.43,2195.15,2283.35,2283.35,SL,-2.4706485267110038e-117,1.6470990178073362e-117
2024-01-27 00:30:00+00:00,ETH/USDT,SELL,2276.12,2195.15,2283.35,2283.35,SL,-9.882594106844017e-118,6.588396071229345e-118
