ts,symbol,side,entry,tp,sl,exit,result,pnl,balance
2024-03-23 18:00:00+00:00,BTC/USDT,SELL,65613.9,63020.2,66050.0,66050.0,SL,-2.697733058093596e-177,1.7984887053957307e-177
2024-03-23 18:15:00+00:00,BTC/USDT,SELL,65541.8,63020.2,66050.0,66050.0,SL,-1.0790932232374384e-177,7.193954821582923e-178
2024-03-23 18:30:00+00:00,BTC/USDT,SELL,65439.4,63020.2,66050.0,66050.0,SL,-4.316372892949754e-178,2.877581928633169e-178
2024-03-23 18:45:00+00:00,BTC/USDT,SELL,65431.2,63020.2,66050.0,66050.0,SL,-1.726549157179901e-178,1.1510327714532677e-178
2024-03-23 19:00:00+00:00,BTC/USDT,SELL,65408.0,63020.2,66050.0,66050.0,SL,-6.906196628719606e-179,4.604131085813071e-179
2024-03-23 19:15:00+00:00,BTC/USDT,SELL,65168.1,63020.2,66050.0,66050.0,SL,-2.7624786514878427e-179,1.8416524343252287e-179
2024-03-23 19:30:00+00:00,BTC/USDT,SELL,64867.4,63020.2,66050.0,66050.0,SL,-1.1049914605951371e-179,7.366609737300916e-180
2024-03-23 19:45:00+00:00,BTC/USDT,SELL,64917.9,63020.2,66050.0,66050.0,SL,-4.419965842380549e-180,2.9466438949203666e-180
2024-03-23 20:00:00+00:00,BTC/USDT,SELL,64963.1,63020.2,66050.0,66050.0,SL,-1.76798633695222e-180,1.1786575579681465e-180
2024-03-23 20:15:00+00:00,BTC/USDT,SELL,65049.6,63020.2,66050.0,66050.0,SL,-7.071945347808879e-181,4.714630231872586e-181
2024-03-23 20:30:00+00:00,BTC/USDT,SELL,65042.4,63020.2,66050.0,66050.0,SL,-2.8287781391235516e-181,1.8858520927490342e-181
2024-03-23 20:45:00+00:00,BTC/USDT,SELL,65040.1,63020.2,66050.0,66050.0,SL,-1.1315112556494205e-181,7.543408370996138e-182
2024-03-23 21:00:00+00:00,BTC/USDT,SELL,64942.1,63020.2,66050.0,66050.0,SL,-4.526045022597682e-182,3.017363348398455e-182
2024-03-23 21:15:00+00:00,BTC/USDT,SELL,64910.0,63020.2,66050.0,66050.0,SL,-1.8104180090390734e-182,1.2069453393593818e-182
2024-03-23 21:30:00+00:00,BTC/USDT,SELL,65070.5,63020.2,66050.0,66050.0,SL,-7.241672036156292e-183,4.827781357437526e-183
2024-03-23 21:45:00+00:00,BTC/USDT,SELL,64980.1,63020.2,66050.0,66050.0,SL,-2.896668814462516e-183,1.9311125429750105e-183
2024-03-23 22:00:00+00:00,BTC/USDT,SELL,64952.6,63537.8,66050.0,66050.0,SL,-1.1586675257850062e-183,7.724450171900043e-184
2024-03-23 22:15:00+00:00,BTC/USDT,SELL,65005.6,63537.8,66050.0,66050.0,SL,-4.6346701031400256e-184,3.0897800687600174e-184
2024-03-23 22:30:00+00:00,BTC/USDT,SELL,64911.5,63537.8,66050.0,66050.0,SL,-1.8538680412560106e-184,1.2359120275040069e-184
2024-03-24 08:00:00+00:00,BTC/USDT,SELL,64927.0,63822.0,66050.0,66050.0,SL,-7.415472165024041e-185,4.9436481100160274e-185
2024-03-24 08:15:00+00:00,BTC/USDT,SELL,64756.0,63822.0,66050.0,66050.0,SL,-2.9661888660096163e-185,1.977459244006411e-185
2024-03-24 08:30:00+00:00,BTC/USDT,SELL,64990.8,63822.0,66050.0,66050.0,SL,-1.1864755464038466e-185,7.909836976025645e-186
2024-03-24 08:45:00+00:00,BTC/USDT,SELL,65295.3,63822.0,66050.0,66050.0,SL,-4.745902185615387e-186,3.1639347904102585e-186
2024-03-24 09:00:00+00:00,BTC/USDT,SELL,64988.9,63822.0,66050.0,66050.0,SL,-1.8983608742461553e-186,1.2655739161641032e-186
2024-03-24 09:15:00+00:00,BTC/USDT,SELL,64929.9,63822.0,66050.0,66050.0,SL,-7.59344349698462e-187,5.062295664656412e-187
2024-03-24 09:30:00+00:00,BTC/USDT,SELL,64971.5,63822.0,66050.0,66050.0,SL,-3.037377398793848e-187,2.024918265862564e-187
2024-03-24 09:45:00+00:00,BTC/USDT,SELL,64924.7,63822.0,66050.0,66050.0,SL,-1.2149509595175385e-187,8.099673063450256e-188
2024-03-24 10:00:00+00:00,BTC/USDT,SELL,64969.4,63822.0,66050.0,66050.0,SL,-4.859803838070154e-188,3.239869225380102e-188
2024-03-24 10:15:00+00:00,BTC/USDT,SELL,65215.7,63822.0,66050.0,66050.0,SL,-1.943921535228061e-188,1.2959476901520408e-188
2024-03-24 10:30:00+00:00,BTC/USDT,SELL,65215.5,63822.0,66050.0,66050.0,SL,-7.775686140912245e-189,5.183790760608163e-189
2024-03-24 10:45:00+00:00,BTC/USDT,SELL,65137.8,63822.0,66050.0,66050.0,SL,-3.110274456364898e-189,2.0735163042432653e-189
2024-03-24 11:00:00+00:00,BTC/USDT,SELL,65147.5,63822.0,66050.0,66050.0,SL,-1.2441097825459591e-189,8.294065216973061e-190
2024-03-24 11:15:00+00:00,BTC/USDT,SELL,65089.1,63822.0,66050.0,66050.0,SL,-4.976439130183837e-190,3.3176260867892244e-190
2024-03-24 11:30:00+00:00,BTC/USDT,SELL,65169.7,63822.0,66050.0,66050.0,SL,-1.9905756520735348e-190,1.3270504347156895e-190
2024-03-24 11:45:00+00:00,BTC/USDT,SELL,65371.9,63822.0,66050.0,66050.0,SL,-7.962302608294137e-191,5.308201738862759e-191
2024-03-24 12:00:00+00:00,BTC/USDT,SELL,65264.8,63822.0,65880.0,65880.0,SL,-3.1849210433176555e-191,2.1232806955451032e-191
2024-03-24 12:15:00+00:00,BTC/USDT,SELL,65531.3,63822.0,65880.0,65880.0,SL,-1.2739684173270618e-191,8.493122782180415e-192
2024-03-24 12:30:00+00:00,BTC/USDT,SELL,65558.7,63822.0,65880.0,65880.0,SL,-5.095873669308249e-192,3.397249112872166e-192
2024-03-24 12:45:00+00:00,BTC/USDT,SELL,65684.0,63822.0,65880.0,65880.0,SL,-2.0383494677232995e-192,1.3588996451488664e-192
2024-03-24 13:00:00+00:00,BTC/USDT,SELL,65605.1,63822.0,65880.0,65880.0,SL,-8.153397870893198e-193,5.435598580595466e-193
2024-03-24 13:15:00+00:00,BTC/USDT,SELL,65531.0,63822.0,65880.0,65880.0,SL,-3.2613591483572793e-193,2.1742394322381864e-193
2024-03-24 13:30:00+00:00,BTC/USDT,SELL,65415.9,63822.0,65880.0,65880.0,SL,-1.3045436593429118e-193,8.696957728952746e-194
2024-03-24 13:45:00+00:00,BTC/USDT,SELL,65399.9,63822.0,65880.0,65880.0,SL,-5.218174637371648e-194,3.478783091581098e-194
2024-03-24 14:00:00+00:00,BTC/USDT,SELL,65593.9,63822.0,65974.7,65974.7,SL,-2.087269854948659e-194,1.391513236632439e-194
2024-03-24 14:15:00+00:00,BTC/USDT,SELL,65817.9,63822.0,65974.7,65974.7,SL,-8.349079419794634e-195,5.566052946529758e-195
2024-03-24 14:30:00+00:00,BTC/USDT,SELL,65676.9,63822.0,65974.7,65974.7,SL,-3.3396317679178545e-195,2.2264211786119032e-195
2024-03-24 14:45:00+00:00,BTC/USDT,SELL,65692.2,63822.0,65974.7,65974.7,SL,-1.3358527071671416e-195,8.905684714447616e-196
2024-03-24 15:00:00+00:00,BTC/USDT,SELL,65545.2,63822.0,65974.7,65974.7,SL,-5.34341082866857e-196,3.562273885779046e-196
2024-03-24 15:15:00+00:00,BTC/USDT,SELL,65752.0,63822.0,65974.7,65974.7,SL,-2.1373643314674273e-196,1.4249095543116187e-196
2024-03-24 15:30:00+00:00,BTC/USDT,SELL,65604.9,63822.0,65974.7,65974.7,SL,-8.549457325869712e-197,5.699638217246475e-197
2024-03-24 15:45:00+00:00,BTC/USDT,SELL,65718.6,63822.0,65974.7,65974.7,SL,-3.4197829303478853e-197,2.2798552868985894e-197
2024-03-24 16:00:00+00:00,BTC/USDT,SELL,65658.1,63822.0,65974.7,65974.7,SL,-1.3679131721391534e-197,9.11942114759436e-198
2024-03-24 16:15:00+00:00,BTC/USDT,SELL,65608.0,63822.0,65974.7,65974.7,SL,-5.471652688556616e-198,3.647768459037744e-198
2024-03-24 16:30:00+00:00,BTC/USDT,SELL,65686.0,63822.0,65974.7,65974.7,SL,-2.1886610754226468e-198,1.4591073836150976e-198
2024-03-24 16:45:00+00:00,BTC/USDT,SELL,65296.0,63822.0,65974.7,65974.7,SL,-8.754644301690585e-199,5.836429534460391e-199
2024-03-24 17:00:00+00:00,BTC/USDT,SELL,64916.1,63822.0,65974.7,65974.7,SL,-3.5018577206762347e-199,2.3345718137841564e-199
2024-03-24 17:15:00+00:00,BTC/USDT,SELL,65079.0,63822.0,65974.7,65974.7,SL,-1.4007430882704938e-199,9.338287255136626e-200
2024-03-24 17:30:00+00:00,BTC/USDT,SELL,65457.7,63822.0,65974.7,65974.7,SL,-5.602972353081976e-200,3.73531490205465e-200
2024-03-24 17:45:00+00:00,BTC/USDT,SELL,65384.7,63822.0,65974.7,65974.7,SL,-2.2411889412327898e-200,1.49412596082186e-200
2024-03-27 14:00:00+00:00,BTC/USDT,BUY,69295.5,71888.0,68551.0,68551.0,SL,-8.964755764931161e-201,5.976503843287439e-201
2024-03-27 15:00:00+00:00,BTC/USDT,BUY,69502.0,71888.0,68551.0,68551.0,SL,-3.585902305972463e-201,2.3906015373149758e-201
2024-03-27 15:15:00+00:00,BTC/USDT,BUY,69275.2,71888.0,68551.0,68551.0,SL,-1.4343609223889857e-201,9.5624061492599e-202
2024-03-27 15:30:00+00:00,BTC/USDT,BUY,69188.1,71888.0,68551.0,68551.0,SL,-5.737443689555941e-202,3.82496245970396e-202
2024-03-27 15:45:00+00:00,BTC/USDT,BUY,68922.0,71888.0,68551.0,68551.0,SL,-2.2949774758223756e-202,1.5299849838815842e-202
2024-03-27 16:00:00+00:00,BTC/USDT,BUY,68698.0,71888.0,68364.8,68364.8,SL,-9.179909903289505e-203,6.119939935526337e-203
2024-03-27 16:15:00+00:00,BTC/USDT,BUY,69148.9,71888.0,68364.8,68364.8,SL,-3.671963961315802e-203,2.4479759742105348e-203
2024-03-27 16:30:00+00:00,BTC/USDT,BUY,69245.7,71888.0,68364.8,68364.8,SL,-1.4687855845263208e-203,9.79190389684214e-204
2024-03-27 16:45:00+00:00,BTC/USDT,BUY,69304.9,71888.0,68364.8,68364.8,SL,-5.875142338105285e-204,3.916761558736855e-204
2024-03-27 17:00:00+00:00,BTC/USDT,BUY,69452.2,71888.0,68364.8,68364.8,SL,-2.350056935242113e-204,1.5667046234947417e-204
2024-03-27 17:15:00+00:00,BTC/USDT,BUY,69189.8,71888.0,68364.8,68364.8,SL,-9.400227740968451e-205,6.266818493978966e-205
2024-03-27 17:30:00+00:00,BTC/USDT,BUY,69178.2,71888.0,68364.8,68364.8,SL,-3.7600910963873794e-205,2.506727397591587e-205
2024-03-27 17:45:00+00:00,BTC/USDT,BUY,68732.2,71888.0,68364.8,68364.8,SL,-1.504036438554952e-205,1.0026909590366348e-205
2024-03-27 18:00:00+00:00,BTC/USDT,BUY,68679.6,71888.0,68364.8,68364.8,SL,-6.016145754219809e-206,4.010763836146539e-206
2024-03-27 18:15:00+00:00,BTC/USDT,BUY,68686.8,71888.0,68364.8,68364.8,SL,-2.4064583016879234e-206,1.6043055344586155e-206
2024-03-27 18:30:00+00:00,BTC/USDT,BUY,68860.5,71888.0,68364.8,68364.8,SL,-9.625833206751694e-207,6.417222137834461e-207
2024-03-27 18:45:00+00:00,BTC/USDT,BUY,68531.5,71888.0,68364.8,68364.8,SL,-3.850333282700676e-207,2.5668888551337846e-207
2024-03-27 19:00:00+00:00,BTC/USDT,BUY,68983.4,71888.0,68364.8,68364.8,SL,-1.5401333130802707e-207,1.0267555420535139e-207
2024-03-27 19:15:00+00:00,BTC/USDT,BUY,68817.0,71888.0,68364.8,68364.8,SL,-6.160533252321084e-208,4.107022168214055e-208
2024-03-27 19:30:00+00:00,BTC/USDT,BUY,68648.1,71888.0,68364.8,68364.8,SL,-2.4642133009284333e-208,1.642808867285622e-208
2024-03-27 19:45:00+00:00,BTC/USDT,BUY,68707.8,71888.0,68364.8,68364.8,SL,-9.856853203713731e-209,6.571235469142489e-209
2024-03-27 20:00:00+00:00,BTC/USDT,BUY,69014.8,71888.0,68364.8,68364.8,SL,-3.9427412814854937e-209,2.6284941876569953e-209
2024-03-27 20:15:00+00:00,BTC/USDT,BUY,69064.9,71888.0,68364.8,68364.8,SL,-1.5770965125941973e-209,1.051397675062798e-209
2024-03-27 20:30:00+00:00,BTC/USDT,BUY,69056.2,71888.0,68364.8,68364.8,SL,-6.308386050376788e-210,4.205590700251192e-210
2024-03-27 20:45:00+00:00,BTC/USDT,BUY,68956.7,71888.0,68364.8,68364.8,SL,-2.523354420150715e-210,1.682236280100477e-210
2024-03-27 21:00:00+00:00,BTC/USDT,BUY,69161.5,71888.0,68364.8,68364.8,SL,-1.0093417680602862e-210,6.7289451204019065e-211
2024-03-27 21:15:00+00:00,BTC/USDT,BUY,69234.7,71888.0,68364.8,68364.8,SL,-4.037367072241144e-211,2.6915780481607622e-211
2024-03-27 21:30:00+00:00,BTC/USDT,BUY,69231.2,71888.0,68364.8,68364.8,SL,-1.6149468288964574e-211,1.0766312192643049e-211
2024-03-27 21:45:00+00:00,BTC/USDT,BUY,68982.8,71888.0,68364.8,68364.8,SL,-6.45978731558583e-212,4.306524877057219e-212
2024-03-27 22:00:00+00:00,BTC/USDT,BUY,69102.5,71888.0,68364.8,68364.8,SL,-2.5839149262343316e-212,1.7226099508228874e-212
2024-03-27 22:15:00+00:00,BTC/USDT,BUY,69376.9,71888.0,68364.8,68364.8,SL,-1.0335659704937326e-212,6.890439803291548e-213
2024-03-27 22:30:00+00:00,BTC/USDT,BUY,69441.5,71888.0,68364.8,68364.8,SL,-4.134263881974929e-213,2.756175921316619e-213
2024-03-27 22:45:00+00:00,BTC/USDT,BUY,69484.8,71888.0,68364.8,68364.8,SL,-1.6537055527899714e-213,1.1024703685266476e-213
2024-03-27 23:00:00+00:00,BTC/USDT,BUY,69382.5,71888.0,68364.8,68364.8,SL,-6.614822211159886e-214,4.40988147410659e-214
2024-03-27 23:15:00+00:00,BTC/USDT,BUY,69254.0,71888.0,68364.8,68364.8,SL,-2.6459288844639537e-214,1.763952589642636e-214
2024-03-27 23:30:00+00:00,BTC/USDT,BUY,69229.5,71888.0,68364.8,68364.8,SL,-1.0583715537855816e-214,7.055810358570545e-215
2024-03-28 01:15:00+00:00,BTC/USDT,BUY,69486.4,71888.0,68364.8,68364.8,SL,-4.233486215142327e-215,2.8223241434282176e-215
2024-03-28 01:45:00+00:00,BTC/USDT,BUY,69506.1,71888.0,68364.8,68364.8,SL,-1.6933944860569305e-215,1.1289296573712871e-215
2024-03-28 02:15:00+00:00,BTC/USDT,BUY,69505.4,71888.0,68364.8,68364.8,SL,-6.773577944227723e-216,4.515718629485148e-216
2024-03-28 02:30:00+00:00,BTC/USDT,BUY,69036.4,71888.0,68364.8,68364.8,SL,-2.709431177691089e-216,1.8062874517940592e-216
2024-03-28 02:45:00+00:00,BTC/USDT,BUY,69208.2,71888.0,68364.8,68364.8,SL,-1.0837724710764356e-216,7.225149807176236e-217
2024-03-28 03:00:00+00:00,BTC/USDT,BUY,69347.9,71888.0,68364.8,68364.8,SL,-4.335089884305742e-217,2.8900599228704943e-217
2024-03-28 03:15:00+00:00,BTC/USDT,BUY,69325.9,71888.0,68364.8,68364.8,SL,-1.7340359537222966e-217,1.1560239691481977e-217
2024-03-28 03:30:00+00:00,BTC/USDT,BUY,69145.3,71888.0,68364.8,68364.8,SL,-6.936143814889188e-218,4.624095876592789e-218
2024-03-28 03:45:00+00:00,BTC/USDT,BUY,69349.3,71888.0,68364.8,68364.8,SL,-2.774457525955673e-218,1.8496383506371158e-218
2024-03-29 05:45:00+00:00,BTC/USDT,BUY,70237.1,71636.2,70231.0,70231.0,SL,-1.1097830103822697e-218,7.398553402548462e-219
2024-03-29 07:30:00+00:00,BTC/USDT,BUY,70058.5,71636.2,69801.9,69801.9,SL,-4.4391320415290775e-219,2.9594213610193844e-219
2024-03-29 07:45:00+00:00,BTC/USDT,BUY,69855.6,71636.2,69801.9,69801.9,SL,-1.7756528166116307e-219,1.1837685444077536e-219
2024-03-29 08:00:00+00:00,BTC/USDT,BUY,69778.1,71636.2,69614.1,69614.1,SL,-7.102611266446521e-220,4.735074177631015e-220
2024-03-29 08:15:00+00:00,BTC/USDT,BUY,69920.7,71636.2,69614.1,69614.1,SL,-2.841044506578609e-220,1.894029671052406e-220
2024-03-29 08:30:00+00:00,BTC/USDT,BUY,70013.2,71636.2,69614.1,69614.1,SL,-1.1364178026314436e-220,7.576118684209625e-221
2024-03-29 08:45:00+00:00,BTC/USDT,BUY,69998.9,71636.2,69614.1,69614.1,SL,-4.545671210525776e-221,3.0304474736838494e-221
2024-03-29 09:00:00+00:00,BTC/USDT,BUY,70015.1,71636.2,69614.1,69614.1,SL,-1.8182684842103098e-221,1.2121789894735395e-221
2024-03-29 09:15:00+00:00,BTC/USDT,BUY,69938.2,71636.2,69614.1,69614.1,SL,-7.273073936841239e-222,4.8487159578941565e-222
2024-03-29 09:30:00+00:00,BTC/USDT,BUY,69699.0,71636.2,69614.1,69614.1,SL,-2.9092295747364936e-222,1.9394863831576628e-222
2024-03-29 09:45:00+00:00,BTC/USDT,BUY,69802.3,71636.2,69614.1,69614.1,SL,-1.1636918298945977e-222,7.757945532630651e-223
2024-03-29 10:00:00+00:00,BTC/USDT,BUY,69936.1,71381.4,69612.8,69612.8,SL,-4.654767319578391e-223,3.1031782130522602e-223
2024-03-29 10:15:00+00:00,BTC/USDT,BUY,69975.6,71381.4,69612.8,69612.8,SL,-1.8619069278313563e-223,1.241271285220904e-223
2024-03-29 10:30:00+00:00,BTC/USDT,BUY,69880.8,71381.4,69612.8,69612.8,SL,-7.447627711325424e-224,4.965085140883616e-224
2024-03-29 10:45:00+00:00,BTC/USDT,BUY,70159.6,71381.4,69612.8,69612.8,SL,-2.9790510845301694e-224,1.9860340563534464e-224
2024-03-29 11:00:00+00:00,BTC/USDT,BUY,70195.2,71381.4,69612.8,69612.8,SL,-1.1916204338120677e-224,7.944136225413787e-225
2024-03-29 11:45:00+00:00,BTC/USDT,BUY,70182.9,71381.4,69612.8,69612.8,SL,-4.766481735248272e-225,3.177654490165514e-225
2024-03-29 12:00:00+00:00,BTC/USDT,BUY,70005.7,71138.0,69612.8,69612.8,SL,-1.9065926940993088e-225,1.2710617960662055e-225
2024-03-29 12:15:00+00:00,BTC/USDT,BUY,70062.4,71138.0,69612.8,69612.8,SL,-7.626370776397233e-226,5.0842471842648215e-226
2024-03-29 12:30:00+00:00,BTC/USDT,BUY,70104.0,71138.0,69612.8,69612.8,SL,-3.050548310558893e-226,2.0336988737059285e-226
2024-03-29 12:45:00+00:00,BTC/USDT,BUY,70200.1,71138.0,69612.8,69612.8,SL,-1.2202193242235571e-226,8.1347954948237135e-227
2024-03-29 13:00:00+00:00,BTC/USDT,BUY,70135.5,71138.0,69612.8,69612.8,SL,-4.8808772968942285e-227,3.253918197929485e-227
2024-03-29 13:15:00+00:00,BTC/USDT,BUY,70223.7,71138.0,69612.8,69612.8,SL,-1.952350918757691e-227,1.301567279171794e-227
2024-03-29 14:45:00+00:00,BTC/USDT,BUY,70121.3,71138.0,69000.0,69000.0,SL,-7.809403675030764e-228,5.206269116687175e-228
2024-03-29 15:00:00+00:00,BTC/USDT,BUY,70100.1,71138.0,69000.0,69000.0,SL,-3.123761470012305e-228,2.0825076466748703e-228
2024-03-29 15:15:00+00:00,BTC/USDT,BUY,69979.5,71138.0,69000.0,69000.0,SL,-1.2495045880049223e-228,8.33003058669948e-229
2024-03-29 15:30:00+00:00,BTC/USDT,BUY,69429.6,71138.0,69000.0,71138.0,TP,1.987573219876697e-228,2.820576278546645e-228
2024-03-29 15:45:00+00:00,BTC/USDT,BUY,69240.1,71138.0,69000.0,71138.0,TP,1.3377355399550683e-227,1.6197931678097328e-227
2024-03-29 16:00:00+00:00,BTC/USDT,BUY,69478.4,71138.0,69000.0,71138.0,TP,3.371499257479609e-227,4.991292425289342e-227
2024-03-29 16:15:00+00:00,BTC/USDT,BUY,69442.9,71138.0,69000.0,71138.0,TP,1.1461828570929923e-226,1.6453120996219265e-226
2024-03-29 16:30:00+00:00,BTC/USDT,BUY,69384.1,71138.0,69000.0,71138.0,TP,4.507752499130711e-226,6.153064598752638e-226
2024-03-29 16:45:00+00:00,BTC/USDT,BUY,69239.2,71138.0,69000.0,71138.0,TP,2.930628526783864e-225,3.5459349866591275e-225
2024-03-29 17:00:00+00:00,BTC/USDT,BUY,69367.1,71138.0,69000.0,71138.0,TP,1.0263409863047446e-224,1.3809344849706573e-224
2024-03-29 17:15:00+00:00,BTC/USDT,BUY,69397.4,71138.0,69000.0,71138.0,TP,3.6290708070558167e-224,5.010005292026474e-224
2024-03-29 17:30:00+00:00,BTC/USDT,BUY,69443.4,71138.0,69000.0,71138.0,TP,1.1488437033651156e-223,1.649844232567763e-223
2024-03-29 17:45:00+00:00,BTC/USDT,BUY,69465.3,71138.0,69000.0,71138.0,TP,3.558600190607447e-223,5.20844442317521e-223
2024-03-29 18:00:00+00:00,BTC/USDT,BUY,69518.0,70976.9,69000.0,70976.9,TP,8.801466682204962e-223,1.400991110538017e-222
2024-03-29 18:15:00+00:00,BTC/USDT,BUY,69556.9,70976.9,69000.0,70976.9,TP,2.1433730044503557e-222,3.5443641149883724e-222
2024-03-29 18:30:00+00:00,BTC/USDT,BUY,69526.8,70976.9,69000.0,70976.9,TP,5.853852395381071e-222,9.398216510369443e-222
2024-03-29 18:45:00+00:00,BTC/USDT,BUY,69565.6,70976.9,69000.0,70976.9,TP,1.4070406252918123e-221,2.3468622763287564e-221
2024-03-29 19:00:00+00:00,BTC/USDT,BUY,69504.2,70976.9,69000.0,70976.9,TP,4.1129203582102813e-221,6.459782634539038e-221
2024-03-29 19:15:00+00:00,BTC/USDT,BUY,69526.9,70976.9,69000.0,70976.9,TP,1.0666181233723713e-220,1.7125963868262751e-220
2024-03-29 19:30:00+00:00,BTC/USDT,BUY,69604.6,70976.9,69000.0,70976.9,TP,2.3323149404316787e-220,4.0449113272579534e-220
2024-03-29 19:45:00+00:00,BTC/USDT,BUY,69720.6,70976.9,69000.0,70976.9,TP,4.231159117763596e-220,8.27607044502155e-220
2024-03-29 20:00:00+00:00,BTC/USDT,BUY,69700.3,70874.8,69000.0,70874.8,TP,8.328069174077769e-220,1.6604139619099317e-219
2024-03-29 20:15:00+00:00,BTC/USDT,BUY,69697.1,70874.8,69000.0,70874.8,TP,1.6830895334453926e-219,3.3435034953553246e-219
2024-03-29 20:30:00+00:00,BTC/USDT,BUY,69642.4,70874.8,69000.0,70874.8,TP,3.848568220120768e-219,7.192071715476092e-219
2024-03-29 20:45:00+00:00,BTC/USDT,BUY,69667.6,70874.8,69000.0,70874.8,TP,7.803117712632692e-219,1.4995189428108786e-218
2024-03-29 21:00:00+00:00,BTC/USDT,BUY,69618.0,70874.8,69000.0,70874.8,TP,1.8297042789560352e-218,3.329223221766914e-218
2024-03-29 21:15:00+00:00,BTC/USDT,BUY,69524.5,70874.8,69000.0,70874.8,TP,5.142554947209007e-218,8.47177816897592e-218
2024-03-29 21:30:00+00:00,BTC/USDT,BUY,69470.3,70874.8,69000.0,70874.8,TP,1.5180028626400094e-217,2.3651806795376013e-217
2024-03-29 21:45:00+00:00,BTC/USDT,BUY,69475.2,70874.8,69000.0,70874.8,TP,4.179680402879875e-217,6.544861082417477e-217
2024-03-29 22:00:00+00:00,BTC/USDT,BUY,69574.9,70704.8,69000.0,70704.8,TP,7.71790419588482e-217,1.4262765278302296e-216
2024-03-29 22:15:00+00:00,BTC/USDT,BUY,69743.7,70704.8,69000.0,70704.8,TP,1.1059252689775292e-216,2.5322017968077587e-216
2024-03-29 22:30:00+00:00,BTC/USDT,BUY,69725.9,70704.8,69000.0,70704.8,TP,2.0488543922538837e-216,4.5810561890616425e-216
2024-03-29 22:45:00+00:00,BTC/USDT,BUY,69851.5,70704.8,69000.0,70704.8,TP,2.754444095919892e-216,7.335500284981534e-216
2024-03-29 23:00:00+00:00,BTC/USDT,BUY,69858.0,70704.8,69000.0,70704.8,TP,4.3438473016240447e-216,1.167934758660558e-215
2024-03-29 23:15:00+00:00,BTC/USDT,BUY,69902.3,70704.8,69000.0,70704.8,TP,6.232523399036427e-216,1.7911870985642007e-215
2024-03-29 23:30:00+00:00,BTC/USDT,BUY,69935.1,70704.8,69000.0,70704.8,TP,8.846177156014448e-216,2.6758048141656454e-215
2024-03-29 23:45:00+00:00,BTC/USDT,BUY,69903.6,70704.8,69000.0,70704.8,TP,1.4235423752387074e-215,4.0993471894043526e-215
2024-03-30 00:00:00+00:00,BTC/USDT,BUY,69880.2,70704.8,69000.0,70704.8,TP,2.304241099102157e-215,6.40358828850651e-215
2024-03-30 00:15:00+00:00,BTC/USDT,BUY,69831.1,70704.8,69000.0,70704.8,TP,4.0390916286858963e-215,1.0442679917192406e-214
2024-03-30 00:30:00+00:00,BTC/USDT,BUY,69924.3,70704.8,69000.0,70704.8,TP,5.290822249509021e-215,1.5733502166701428e-214
2024-03-30 00:45:00+00:00,BTC/USDT,BUY,69985.0,70704.8,69000.0,70704.8,TP,6.898461843406131e-215,2.263196401010756e-214
2024-03-30 01:00:00+00:00,BTC/USDT,BUY,70022.0,70704.8,69000.0,70704.8,TP,9.07227300945294e-215,3.17042370195605e-214
2024-03-30 01:45:00+00:00,BTC/USDT,BUY,70038.0,70704.8,69000.0,70704.8,TP,1.221987586395551e-214,4.3924112883516006e-214
2024-03-30 02:00:00+00:00,BTC/USDT,BUY,69992.6,70704.8,69000.0,70704.8,TP,1.89095828303283e-214,6.28336957138443e-214
2024-03-30 02:15:00+00:00,BTC/USDT,BUY,69980.1,70704.8,69000.0,70704.8,TP,2.7876081594014393e-214,9.070977730785869e-214
2024-03-30 02:30:00+00:00,BTC/USDT,BUY,70020.0,70704.8,69000.0,70704.8,TP,3.6540032647306992e-214,1.2724980995516568e-213
2024-03-30 02:45:00+00:00,BTC/USDT,BUY,69990.3,70704.8,69000.0,70704.8,TP,5.508633093787677e-214,1.8233614089304244e-213
2024-03-30 03:15:00+00:00,BTC/USDT,BUY,69940.0,70704.8,69000.0,70704.8,TP,8.901107269468046e-214,2.7134721358772288e-213
2024-03-30 03:30:00+00:00,BTC/USDT,BUY,69890.3,70704.8,69000.0,70704.8,TP,1.489468530611252e-213,4.2029406664884807e-213
2024-03-30 03:45:00+00:00,BTC/USDT,BUY,69836.8,70704.8,69000.0,70704.8,TP,2.6157881203479843e-213,6.818728786836465e-213
2024-03-30 04:00:00+00:00,BTC/USDT,BUY,69888.7,70704.8,69000.0,70704.8,TP,3.757014445552355e-213,1.0575743232388819e-212
2024-03-30 04:15:00+00:00,BTC/USDT,BUY,69917.6,70704.8,69000.0,70704.8,TP,5.443695557456231e-213,1.601943878984505e-212
2024-03-30 04:30:00+00:00,BTC/USDT,BUY,69990.0,70704.8,69000.0,70704.8,TP,6.93981505877654e-213,2.295925384862159e-212
2024-03-30 05:15:00+00:00,BTC/USDT,BUY,70029.5,70704.8,69000.0,70704.8,TP,9.036066512272499e-213,3.1995320360894085e-212
2024-03-30 06:00:00+00:00,BTC/USDT,BUY,70020.2,70704.8,69000.0,70704.8,TP,1.2882177799883362e-212,4.4877498160777447e-212
2024-03-30 06:30:00+00:00,BTC/USDT,BUY,70027.1,70704.8,69000.0,70704.8,TP,1.7766613087464845e-212,6.264411124824229e-212
2024-03-30 06:45:00+00:00,BTC/USDT,BUY,70014.3,70704.8,69000.0,70704.8,TP,2.558755327826748e-212,8.823166452650976e-212
